[SHORT TFBS MATRIX]
MA0004.1	39524	0.859898989206388	0.0677306365282739
MA0006.1	39524	0.911619054578074	0.0643838562560231
MA0019.1	39524	0.827424613105833	0.0441330109449873
MA0029.1	39524	0.752546155973443	0.0571949703720321
MA0030.1	39524	0.779311598117123	0.0603218049379469
MA0031.1	39524	0.837659841159031	0.0682381376429669
MA0040.1	39524	0.809682127603677	0.0667585294419732
MA0041.1	39524	0.844669414872145	0.0654571381569108
MA0051.1	39524	0.75441661763561	0.0469678156733035
MA0057.1	39524	0.910378184817229	0.0384827819438487
MA0059.1	39524	0.79699087624837	0.049789325117899
MA0066.1	39524	0.741807391257175	0.0337563675354443
MA0067.1	39524	0.926315525937884	0.0387818821420239
MA0069.1	39524	0.769072496886398	0.0391485845144206
MA0070.1	39524	0.786762221244572	0.0532060942654967
MA0071.1	39524	0.825601616519884	0.0542236391724114
MA0072.1	39524	0.76762825553499	0.0531335568203201
MA0073.1	39524	0.795755921053489	0.0479808768519565
MA0074.1	39524	0.756766049515766	0.0391992116142625
MA0077.1	39524	0.845871305235775	0.0526442575372088
MA0078.1	39524	0.876474492490574	0.0566146130407633
MA0084.1	39524	0.878173365249799	0.061683281002266
MA0087.1	39524	0.867703247983691	0.0746022588774358
MA0091.1	39524	0.813203659593268	0.0477403039521883
MA0092.1	39524	0.881077220516702	0.0388034090738027
MA0101.1	39524	0.870451977858773	0.0444641216735699
MA0107.1	39524	0.826791319650343	0.05332824319367
MA0108.2	39524	0.822973540359647	0.0568190096783542
MA0109.1	39524	0.945765282670246	0.0286717745552641
MA0111.1	39524	0.867083584129386	0.031413912233564
MA0115.1	39524	0.675557941891552	0.0444738928382067
MA0116.1	39524	0.826291799536029	0.0437184895288221
MA0119.1	39524	0.738545736933495	0.0505618244910552
MA0125.1	39524	0.86052891942607	0.0644467027890937
MA0130.1	39524	0.962247115967996	0.037983478780838
MA0135.1	39524	0.782456160980232	0.0738111549640691
MA0139.1	39524	0.777411766939184	0.0440579285817428
MA0142.1	39524	0.75234849990425	0.0565506553683501
MA0149.1	39524	0.688451450503188	0.0555090107296063
MA0138.2	39524	0.688811915595448	0.0397902648381296
MA0002.2	39524	0.85245752359022	0.0435655462068323
MA0065.2	39524	0.811714572947941	0.0374585757166411
MA0151.1	39524	0.896429750513261	0.0871808906822537
MA0152.1	39524	0.904975264190972	0.054088270668587
MA0155.1	39524	0.856600061894171	0.0422952906295993
MA0159.1	39524	0.797471855266995	0.0338465275890138
MA0160.1	39524	0.894942813777174	0.044361994209269
MA0163.1	39524	0.800213761980557	0.0516607308304765
MA0164.1	39524	0.831954251529547	0.0702902023119215
MA0259.1	39524	0.889038566296301	0.06020880050316
MA0146.2	39524	0.853480175714665	0.0655997985734085
MA0467.1	39524	0.819907555259751	0.0471079937789898
MA0468.1	39524	0.803222979687799	0.0622883262384301
MA0476.1	39524	0.821215521972734	0.060428645515412
MA0478.1	39524	0.823305142729665	0.0559999548234093
MA0479.1	39524	0.822072651263562	0.0563888932723366
