[SHORT TFBS MATRIX]
MA0265.1	6544	0.805969199109928	0.0567741635803182
MA0266.1	6544	0.813795670161078	0.0662932150546556
MA0267.1	6544	0.837975689107378	0.0689277433558803
MA0268.1	6544	0.841363802992592	0.0699217287912908
MA0269.1	6544	0.709161836343028	0.0404419921845618
MA0270.1	6544	0.785919256937479	0.0690504708556407
MA0271.1	6544	0.900507721585006	0.0661635587993004
MA0272.1	6544	0.837597075740151	0.057488187066275
MA0273.1	6544	0.758195209168351	0.0401387132306491
MA0274.1	6544	0.923313987580819	0.0386490020181832
MA0275.1	6544	0.863607625928888	0.067750677434939
MA0276.1	6544	0.803322714454195	0.045078529246889
MA0277.1	6544	0.892015944892281	0.0616996994687743
MA0278.1	6544	0.70968082259405	0.0371034016109014
MA0279.1	6544	0.804102627921601	0.0490260475823575
MA0280.1	6544	0.821871813049216	0.0819194841598343
MA0281.1	6544	0.748070911403729	0.0679362960093015
MA0282.1	6544	0.800415791580578	0.0645715927509997
MA0283.1	6544	0.794083452387625	0.0638890234446568
MA0284.1	6544	0.827347243101628	0.0512939571272972
MA0285.1	6544	0.836874649379381	0.0631496860054511
MA0286.1	6544	0.800270630472259	0.0592853760367759
MA0287.1	6544	0.847165273689452	0.0467426577188157
MA0288.1	6544	0.863230085664626	0.0455371887990779
MA0289.1	6544	0.845445959014668	0.0577113253202693
MA0290.1	6544	0.546744305752155	0.0463030847054861
MA0291.1	6544	0.813303465294837	0.0639300747233051
MA0292.1	6544	0.821960471798577	0.0652854582754235
MA0293.1	6544	0.846065582613329	0.0544774429665735
MA0294.1	6544	0.857183419061245	0.0572449170453494
MA0295.1	6544	0.79993669134682	0.0617981837775295
MA0296.1	6544	0.768883240402615	0.0435140374060013
MA0297.1	6544	0.848204156993364	0.0631248414793082
MA0298.1	6544	0.843087815810921	0.0733871358421261
MA0299.1	6544	0.770846070513542	0.0460734651270396
MA0300.1	6544	0.843347623934932	0.0565574948455056
MA0301.1	6544	0.849297387721356	0.0493124268002944
MA0302.1	6544	0.822893120776441	0.0597964925132069
MA0303.1	6544	0.749094709485403	0.0457513393042503
MA0304.1	6544	0.841478903977472	0.0508732998099301
MA0305.1	6544	0.87586810978729	0.0635766736661317
MA0306.1	6544	0.833786325519361	0.0617775574509858
MA0307.1	6544	0.971194061282714	0.0407227941893262
MA0308.1	6544	0.72552945479121	0.0433479034803706
MA0309.1	6544	0.8850445113832	0.054082538591536
MA0310.1	6544	0.799201254328557	0.0648540741136416
MA0311.1	6544	0.869913857860288	0.0930265438980171
MA0312.1	6544	0.811070773504458	0.0612703066993371
MA0313.1	6544	0.953254687905383	0.0726009888037975
MA0314.1	6544	0.770561707021061	0.0436601034081786
MA0316.1	6544	0.777338605585118	0.0413271597732215
MA0317.1	6544	0.909946907074099	0.0461476487031599
MA0318.1	6544	0.868418134380428	0.0529075527359716
MA0319.1	6544	0.864327974997765	0.0534487875339757
MA0320.1	6544	0.735538354229223	0.068833350086764
MA0321.1	6544	0.799964259570229	0.0478774630458706
MA0322.1	6544	0.809750937179108	0.046743730936888
MA0323.1	6544	0.743544860962366	0.039523553955052
MA0324.1	6544	0.79187122675879	0.0589979732655693
MA0325.1	6544	0.808966874681472	0.057824192922525
MA0326.1	6544	0.834306926133123	0.0547719873693949
MA0327.1	6544	0.840205072089317	0.0716824024719827
MA0329.1	6544	0.846224839770166	0.0722749115896886
MA0330.1	6544	0.823828783847298	0.0610790762066607
MA0331.1	6544	0.79082174090368	0.0471678442807664
MA0332.1	6544	0.800224123879381	0.0879919056940572
MA0333.1	6544	0.799065632606324	0.0635108617618754
MA0334.1	6544	0.832313793524163	0.0673394415237
MA0335.1	6544	0.796859761482618	0.0622036566632671
MA0336.1	6544	0.791660476793196	0.0384620286415241
MA0337.1	6544	0.813189288844857	0.0749519224470728
MA0338.1	6544	0.799014884520046	0.0754658176354411
MA0339.1	6544	0.812918620044244	0.0693498001765284
MA0340.1	6544	0.915690167094323	0.0794181767075134
MA0341.1	6544	0.843270539623238	0.0879451378197342
MA0342.1	6544	0.841757187904977	0.0849418604748175
MA0343.1	6544	0.741029063082512	0.0381149547346691
MA0344.1	6544	0.718712659876429	0.0724117116368971
MA0345.1	6544	0.819747127104301	0.0447957546588119
MA0346.1	6544	0.827595126550988	0.0444711450029557
MA0347.1	6544	0.74089749602894	0.0465791582211041
MA0348.1	6544	0.796479991996793	0.0567370584914633
MA0349.1	6544	0.827279249777757	0.0684080578101423
MA0350.1	6544	0.745366324081624	0.0523054927862228
MA0351.1	6544	0.75009256539825	0.0500421811893881
MA0352.1	6544	0.758339088275083	0.0634707698305875
MA0353.1	6544	0.664788355745721	0.0749440484888459
MA0354.1	6544	0.803405855955611	0.0590535721729527
MA0355.1	6544	0.845767005058565	0.0625029873892698
MA0356.1	6544	0.982729223845478	0.022658398390606
MA0357.1	6544	0.798305006484463	0.0536707829390944
MA0358.1	6544	0.726535511985202	0.0771187486468338
MA0359.1	6544	0.803417357907629	0.0470191909822079
MA0360.1	6544	0.800017558159417	0.0639035691403234
MA0361.1	6544	0.779883251226194	0.077602151966187
MA0362.1	6544	0.796260933452793	0.0648186651845625
MA0363.1	6544	0.780066112733406	0.0754906526305764
MA0364.1	6544	0.797395774575235	0.0635674305203259
MA0365.1	6544	0.841030719414	0.0621878002994322
MA0366.1	6544	0.877349998939735	0.0824833421948849
MA0367.1	6544	0.864139029007068	0.0442401214490711
MA0368.1	6544	0.801914335335118	0.0816310260133228
